# Time	NodeID	serviceID
536.461857503	7	4
536.462069025	12	9
536.466634383	7	1
536.502427545	14	9
536.505020963	9	5
536.542684227	13	9
536.572755418	7	1
536.575462424	12	2
536.615279624	12	3
536.639435014	10	1
536.657433441	10	8
536.661982774	7	7
536.662902671	8	2
536.664095289	10	2
536.666621977	9	1
536.689511941	8	4
536.715807081	12	1
536.725488302	8	4
536.726284654	12	8
536.734586331	14	8
536.737816309	13	5
536.745503702	13	1
536.752105035	14	1
536.754716823	8	1
536.763045807	11	1
536.772167763	12	4
536.775069491	9	9
536.77872839	10	1
536.803343592	11	3
536.809759042	13	1
536.813265905	8	2
536.818387471	11	1
536.822384504	7	8
536.849301705	7	5
536.851866324	12	7
536.85501627	14	3
536.859962946	9	1
536.864867402	10	2
536.883774886	12	1
536.887420062	7	4
536.888976002	9	3
536.900131644	13	5
536.923128817	14	2
536.928126381	13	3
536.930916069	7	2
536.937356389	11	8
536.97288334	8	2
537.004165956	7	3
537.017052865	13	1
537.029051984	7	2
537.046275548	9	6
537.069592987	14	1
537.090090371	12	2
537.121047842	11	1
537.153703625	8	1
537.154777362	7	3
537.171608069	12	8
537.179980379	9	6
537.182595343	14	9
537.182754505	8	3
537.201481013	12	2
537.203089177	10	4
537.219772695	8	3
537.231575396	10	7
537.234714353	8	7
537.244712723	10	9
537.246470357	14	8
537.25251023	12	8
537.260799253	8	1
537.283458399	7	6
537.291270673	10	8
537.291620024	14	2
537.293520048	8	1
537.294077042	10	4
537.324515742	7	8
537.395507383	14	6
537.397816978	9	3
537.404879675	11	1
537.407251039	13	9
537.419435977	8	2
537.423167042	11	3
537.423282492	9	3
537.425229902	11	1
537.433999651	12	2
537.446298789	14	3
537.450494557	8	7
537.466446992	12	2
537.468172704	9	2
537.479022621	9	7
537.482598632	12	2
537.482695404	9	2
537.493942366	7	2
537.50347888	11	3
537.506924543	8	4
537.524737267	7	6
537.52894828	7	6
537.531188686	11	3
537.539833244	13	9
537.546261283	8	1
537.550456207	11	7
537.553371747	9	5
537.556001915	10	6
537.56912841	12	2
537.572677249	13	3
537.587163058	13	4
537.589725324	13	4
537.59954804	12	3
537.61538289	8	6
537.629947067	8	4
537.636037073	10	1
537.651350853	8	1
537.657694213	12	1
537.657866042	12	8
537.658120171	14	9
537.65897703	8	5
537.66374021	10	7
537.669628884	13	8
537.672856912	14	5
537.678750971	11	4
537.683600612	12	6
537.704943227	11	9
537.709333936	11	1
537.711217782	14	8
537.724368908	13	5
537.741349395	13	9
537.752139147	11	1
537.758949996	8	4
537.765017071	10	2
537.772999115	14	1
537.773593557	14	4
537.77396228	7	6
537.776462396	11	4
537.788168686	12	2
537.79797601	10	8
537.801478528	9	7
537.803146251	8	2
537.833840154	13	4
537.835745206	9	2
537.835961642	13	1
537.836444932	9	1
537.844870902	7	3
537.845142584	14	1
537.848879942	7	3
537.854265968	8	6
537.866222961	14	1
537.876339024	13	1
537.899593943	12	2
537.91242704	10	1
537.9251625	7	7
537.933677722	13	3
537.933978645	13	1
538.025329896	12	1
538.026262899	9	7
538.026935658	13	1
538.030994598	10	9
538.040141017	7	3
538.059950899	7	6
538.074286931	7	3
538.074547301	12	2
538.102513408	13	1
538.10610765	11	2
538.10719727	12	8
538.107943412	9	4
538.110236794	7	6
538.135947805	7	6
538.175589848	13	1
538.208532992	13	6
538.211916593	7	5
538.216903934	14	1
538.227951248	8	3
538.228688569	14	3
538.229569956	11	1
538.234920852	10	6
538.244454755	14	6
538.254055871	12	6
538.259881631	12	8
538.26043912	12	9
538.263111768	8	8
538.271555466	10	9
538.28042366	8	2
538.287630081	13	2
538.288024303	9	1
538.289482205	7	1
538.31578717	8	6
538.342544197	13	6
538.368091295	13	4
538.395284924	13	1
538.418448508	8	2
538.438461804	8	1
538.44800763	14	4
538.450357688	10	2
538.45056976	10	4
538.45149096	7	8
538.464764095	10	3
538.471893811	11	3
538.488339211	8	1
538.494123358	10	5
538.512777485	13	4
538.53003292	13	9
538.542978294	10	9
538.544270084	8	1
538.544480575	9	5
538.549759943	14	5
538.567645419	14	7
538.574497355	9	7
538.593108275	13	1
538.61018064	12	1
538.614167644	11	2
538.620897712	7	1
538.631444026	12	9
538.642266341	9	1
538.644400382	13	3
538.645655825	7	1
538.656042321	9	5
538.657166202	8	1
538.659769594	14	1
538.668704506	12	7
538.679411254	10	5
538.697185649	10	1
538.713002713	13	4
538.717849199	10	5
538.719213039	7	8
538.727071427	11	4
538.727521109	9	6
538.754161724	10	5
538.756486463	14	1
538.757219711	9	5
538.783884316	10	4
538.794279648	12	2
538.813051481	8	1
538.815017706	7	1
538.845523129	13	9
538.85700517	12	1
538.87334232	9	5
538.879945547	7	8
538.912088148	14	3
538.917836519	10	8
538.921974072	10	9
538.933441409	9	1
538.9380595	9	4
538.946244183	12	8
538.983074621	12	1
539.000003094	13	1
539.005575553	14	3
539.013264367	8	8
539.045362368	11	1
539.055824561	8	9
539.071825586	12	2
539.102644776	11	3
539.105017764	12	9
539.117364917	9	1
539.125127472	10	1
539.125712369	7	1
539.138377813	12	3
539.139666737	12	1
539.143208562	13	7
539.151527761	14	7
539.153630402	14	3
539.166005886	7	8
539.171868879	14	1
539.186497309	11	4
539.19045752	9	2
539.192853643	14	6
539.202094314	10	4
539.214271261	12	1
539.219339419	8	3
539.222970929	10	8
539.232219025	9	7
539.235853171	10	1
539.270756409	8	1
539.323959572	10	3
539.343799883	13	2
539.386988426	8	1
539.401435997	9	8
539.401584967	12	4
539.40489156	10	4
539.415472743	9	1
539.447698629	7	7
539.449519878	10	8
539.452014325	9	7
539.452202	12	3
539.455673581	13	2
539.489104436	12	3
539.506656398	14	1
539.514781091	14	1
539.516357343	12	1
539.524319252	7	5
539.546304562	13	2
539.563190099	11	1
539.572863512	10	1
539.582647625	9	2
539.593002125	13	1
539.595212178	11	6
539.597132788	7	7
539.605098732	14	1
539.608173665	10	2
539.61545026	14	6
539.622277435	8	4
539.631291898	10	1
539.645148012	7	3
539.646673622	10	4
539.670914696	9	7
539.692746216	10	1
539.693552912	11	1
539.695823058	13	1
539.70360311	13	1
539.70433899	12	3
539.710527784	8	3
539.722882864	13	6
539.7277445	11	6
539.735704833	9	7
539.743797188	8	4
539.746702038	7	2
539.772499612	9	6
539.789378175	14	4
539.821572594	11	4
539.824498435	11	4
539.82570492	11	1
539.841338371	9	2
539.847599617	8	7
539.867001179	12	1
539.889917517	9	1
539.891470344	14	3
539.900091869	12	5
539.909353124	8	3
539.909363842	9	2
539.921012871	10	3
539.92270069	11	4
539.928465971	8	1
539.929935877	11	7
539.937905609	9	2
539.941998002	13	1
539.942923724	10	7
539.957031024	7	3
539.969321627	12	6
539.969956309	7	1
539.971332841	12	6
539.97752408	7	3
539.990338741	11	4
539.994963767	10	5
540.006306174	11	3
540.030461614	12	2
540.033604149	9	2
540.038376441	10	9
540.042588028	7	1
540.052328869	11	9
540.054161086	12	1
540.061776421	8	6
540.071843205	13	2
540.072610213	8	1
540.086729784	12	9
540.09906072	13	1
540.099307955	12	2
540.106521189	11	1
540.111247176	8	2
540.112198577	11	5
540.116078147	8	7
540.128759514	10	5
540.13763738	13	7
540.153131846	12	1
540.153915999	11	4
540.155014227	8	8
540.160314502	10	1
540.169137355	13	5
540.187375297	10	4
540.192237746	10	8
540.204698608	14	5
540.217691112	12	3
540.219326295	7	3
540.223551166	11	7
540.232569748	8	9
540.2512774	10	2
540.258601045	11	1
540.261938869	10	7
540.267884634	9	1
540.275313347	11	1
540.279919624	14	1
540.294815016	9	8
540.295138824	9	2
540.311171327	9	2
540.316818948	12	1
540.343035707	9	1
540.362201226	8	3
540.379413133	10	1
540.407606776	10	1
540.434772081	11	2
540.457965303	11	8
540.472060858	12	2
540.48243369	8	4
540.497519384	7	7
540.508226549	9	9
540.5085625	13	2
540.535035401	13	7
540.535266999	13	7
540.550143947	7	3
540.558900083	12	1
540.592125379	14	1
540.598989118	8	2
540.615126019	8	9
540.62596127	13	6
540.628752489	12	3
540.640370462	13	3
540.641267301	11	2
540.648545584	10	7
540.66025887	7	2
540.694337812	7	1
540.69559473	12	4
540.698473696	10	3
540.702352135	8	1
540.704581717	10	2
540.706693653	14	1
540.709683783	13	7
540.733518225	10	2
540.736406135	14	1
540.737101442	13	1
540.757987389	10	3
540.772178335	13	8
540.793387509	8	1
540.800602416	8	2
540.821726011	8	1
540.821802429	13	5
540.830605478	14	2
540.830887526	9	9
540.831637819	8	1
540.8390835	10	9
540.841816489	7	2
540.842341343	7	1
540.84763982	14	3
540.867902397	9	4
540.871219424	7	6
540.874786207	8	6
540.879565173	13	1
540.879608285	9	2
540.901089575	11	3
540.913301778	13	1
540.918262667	11	1
540.922646326	7	4
540.939121293	13	4
540.952367508	10	2
540.953324064	13	4
540.962043593	13	4
540.972618658	13	1
540.989071271	8	6
541.004481711	9	3
541.012129038	10	1
541.012671557	8	1
541.015331406	10	9
541.027398614	9	2
541.036889651	12	8
541.046255342	10	9
541.058407574	13	4
541.063966164	13	4
541.069118264	11	2
541.069532688	9	9
541.071100338	9	6
541.07399004	14	1
541.079306666	14	2
541.107870978	13	2
541.11344182	9	1
541.114255137	14	7
541.128254975	12	4
541.139435213	9	8
541.150509229	14	8
541.170171297	9	2
541.17611408	12	2
541.181295039	12	1
541.184346772	8	8
541.184769102	7	7
541.203153605	14	1
541.216058545	11	2
541.220427732	8	7
541.22345588	11	3
541.227652325	7	1
541.237932774	9	1
541.242513128	10	4
541.249174884	13	4
541.250767742	7	7
541.253267728	12	4
541.256501156	13	4
541.265794169	12	7
541.271615382	10	2
541.281195742	7	3
541.283736406	8	2
541.290833348	12	2
541.335994133	14	1
541.34248715	8	2
541.344425914	7	4
541.344902828	10	1
541.37278267	10	5
541.378721483	9	9
541.386039294	8	5
541.392201899	13	2
541.394433721	13	8
541.401993404	11	4
541.405302887	10	3
541.41357333	13	9
541.416092251	13	5
541.416128153	7	1
541.418088493	9	3
541.418397238	13	4
541.420399319	9	5
541.44770188	7	1
541.458157263	8	5
541.46149701	13	6
541.463569629	11	3
541.469533475	8	8
541.46968157	13	7
541.478703641	9	2
541.478946448	11	2
541.480736138	9	1
541.501247207	14	8
541.506141478	9	1
541.508227238	10	2
541.5100718	13	4
541.518564422	11	5
541.520651547	9	5
541.539436222	13	8
541.540012898	11	4
541.545521707	14	1
541.573980839	8	3
541.611115175	14	2
541.626154615	7	2
541.643882219	9	3
541.648426638	11	6
541.649043269	13	2
541.651157676	7	2
541.654145358	13	5
541.669795364	14	3
541.672213478	7	1
541.674825859	8	9
541.675036522	9	2
541.686607376	7	5
541.686622949	14	8
541.692882224	12	1
541.6936389	7	1
541.723872941	14	8
541.735561244	11	8
541.765170058	10	2
541.770750818	7	1
541.795755439	11	6
541.798754874	10	5
541.804870345	7	7
541.815350102	9	9
541.836765467	11	8
541.839717248	11	2
541.845926882	8	7
541.854622993	14	7
541.87738632	14	1
541.887712145	10	7
541.898268015	10	1
541.905334544	13	1
541.918019816	10	6
541.920911995	7	2
541.954331461	8	1
541.974477562	14	2
541.987906451	7	7
541.990540013	7	9
541.997381456	13	1
542.007800275	14	2
542.032779653	11	7
542.053041815	9	1
542.086854681	13	8
542.095247329	14	9
542.108792863	8	6
542.109885194	14	2
542.1292304	7	8
542.132247032	8	1
542.132942457	7	5
542.136600144	11	5
542.137840057	10	2
542.167795285	11	2
542.186529355	8	7
542.194553712	8	7
542.203951049	8	1
542.205622829	11	1
542.22202494	9	1
542.235510603	10	2
542.23880418	7	3
542.251170782	12	7
542.263267993	8	1
542.274111094	8	2
542.279618721	10	5
542.279775793	8	1
542.28702076	12	6
542.300847139	11	7
542.301830138	8	1
542.324152697	13	2
542.351065427	12	1
542.352391896	14	1
542.353156343	13	1
542.361030623	7	1
542.371827649	14	4
542.373636013	9	1
542.377478408	14	1
542.390843101	12	7
542.411252692	10	3
542.432466536	10	5
542.446118055	12	5
542.447505749	8	6
542.452803493	13	2
542.477095562	8	4
542.492596171	10	2
542.503499208	13	2
542.512816563	13	7
542.523794758	10	2
542.526671695	7	1
542.526808392	10	3
542.527981184	8	1
542.543778032	7	5
542.559427886	12	6
542.562166731	14	3
542.562920752	12	1
542.587632786	11	2
542.590290944	8	1
542.613724774	11	1
542.630405678	12	2
542.647706838	7	1
542.65529484	9	8
542.66199189	8	1
542.667029267	7	1
542.67005088	7	1
542.670549598	8	9
542.672251319	14	4
542.674464285	10	6
542.696684306	8	6
542.697191125	11	9
542.70924984	14	2
542.72203112	12	1
542.72475759	10	7
542.728256461	7	1
542.753087742	10	3
542.764576596	8	2
542.766760839	7	1
542.781782666	12	6
542.789049971	7	7
542.801694698	7	1
542.818394536	9	2
542.833407253	9	2
542.860831516	7	9
542.888294773	10	2
542.902635003	7	1
542.904776819	14	1
542.90554913	13	4
542.909179303	14	1
542.922314221	10	1
542.938815258	10	1
542.943430053	8	1
542.943718637	8	1
542.957677846	11	1
542.971784897	7	3
542.978669792	11	7
542.978813646	12	1
543.002599231	7	1
543.002631707	8	1
543.013289884	7	9
543.023179486	12	3
543.037759334	7	8
543.057056602	9	3
543.059289977	12	1
543.060664634	14	4
543.07014398	9	7
543.079048759	10	1
543.084515527	9	2
543.092143573	11	7
543.097119738	8	5
543.103434599	7	4
543.111013491	11	8
543.122528961	9	4
543.137052467	13	5
543.148469116	7	5
543.149134278	7	2
543.158322862	10	3
543.160767366	14	5
543.170226835	11	9
543.17266322	11	3
543.177653378	13	6
543.19565656	14	1
543.200337458	13	3
543.213579938	14	7
543.214202551	12	8
543.216853519	10	5
543.219116268	11	6
543.220401649	7	3
543.221106545	11	3
543.224130808	13	2
543.228932015	9	2
543.242018414	10	4
543.251676054	13	8
543.254024839	14	5
543.274544577	9	8
543.280040954	10	3
543.286287598	9	3
543.290405094	12	7
543.30270499	13	8
543.317025323	12	3
543.327623387	9	3
543.333538172	13	8
543.333550842	14	3
543.33465604	14	1
543.342871752	7	2
543.343730078	10	2
543.347107422	14	3
543.357014149	7	4
543.369008388	9	1
543.374975621	14	9
543.379709313	11	5
543.380751966	7	4
543.383964456	13	3
543.39014532	11	4
543.404624731	13	4
543.418235555	12	2
543.427067981	10	7
543.427463668	11	1
543.461241509	11	6
543.48930921	11	2
543.495990023	14	3
543.498783555	11	5
543.511635031	13	1
543.51198363	10	5
543.515354527	12	3
543.517692752	8	1
543.517719448	10	3
543.52585759	14	2
543.531087594	7	1
543.531115027	13	6
543.531564666	12	4
543.53921213	12	3
543.549163829	13	1
543.569142379	8	2
543.569816422	11	1
543.571572965	11	1
543.575613396	12	2
543.57843133	13	4
543.579522447	9	4
543.579860429	10	1
543.58879401	12	1
543.610312869	9	4
543.639383206	10	4
543.64236248	7	2
543.643067662	8	2
543.665614591	10	2
543.672689245	12	3
543.676265502	11	6
543.708811594	13	4
543.708962277	10	7
543.746865986	13	2
543.753979931	9	2
543.761815968	7	2
543.771915515	8	1
543.797118029	12	1
543.806287558	9	5
543.807640038	11	6
543.810745832	14	7
543.833430464	7	1
543.835396104	11	4
543.862124586	10	7
543.863307649	8	3
543.872656307	10	1
543.881683143	7	2
543.887629651	12	6
543.894438048	13	8
543.908433986	7	9
543.913103757	13	5
543.916951927	7	8
543.922303543	10	1
543.927465538	13	8
543.944004608	12	5
543.949776502	10	2
543.964300627	9	9
543.971925402	10	9
543.972035115	13	1
543.979609503	11	3
543.986809556	9	4
543.999662939	7	4
544.005173484	9	6
544.013848276	10	9
544.026519861	14	5
544.026728017	14	2
544.04123954	7	7
544.041328364	11	4
544.045754321	13	1
544.048113812	7	3
544.055498824	8	1
544.056732935	7	4
544.071855968	10	3
544.078790724	12	9
544.080122851	11	2
544.081806795	7	2
544.093843246	13	1
544.093863996	9	7
544.098527616	12	5
544.102718008	7	1
544.104751753	8	1
544.10660129	14	2
544.117221588	7	5
544.117390625	12	8
544.128964062	12	5
544.130195919	7	3
544.132022694	10	3
544.142717352	13	6
544.145444188	9	2
544.16325434	8	4
544.166747376	12	2
544.174086431	8	7
544.187832167	14	9
544.189279692	13	2
544.206621775	11	5
544.22927914	13	3
544.232223835	14	7
544.240410842	7	2
544.246847533	7	6
544.269838152	8	1
544.283570537	8	6
544.294068981	11	5
544.29833474	13	5
544.302213651	11	3
544.321240022	10	5
544.325154528	10	1
544.32755024	13	1
544.327673172	9	4
544.329405374	7	1
544.351078732	12	2
544.35120926	10	4
544.362957714	9	1
544.382619378	8	7
544.388170274	8	1
544.388223595	7	1
544.396600352	11	2
544.397183937	10	1
544.400924669	12	1
544.419853309	13	7
544.424591852	12	5
544.430064878	7	3
544.434068371	14	1
544.436149444	13	2
544.448111381	11	6
544.453187672	7	3
544.475336134	11	1
544.486476307	8	1
544.495739054	10	1
544.496105192	7	2
544.500716352	13	8
544.515380534	10	1
544.551512514	10	1
544.555341014	13	2
544.562723426	14	1
544.564640134	11	2
544.565687939	11	6
544.569782101	11	1
544.581340388	7	1
544.591573731	14	1
544.602068729	13	2
544.603914074	8	3
544.607821113	14	3
544.610978345	8	1
544.612015989	7	8
544.617947152	9	6
544.629429467	10	1
544.634692597	7	2
544.672400684	13	8
544.680265623	9	7
544.684467973	8	1
544.688597363	12	5
544.6974517	11	1
544.724923781	14	1
544.725280995	10	1
544.734418091	12	1
544.734691169	9	9
544.752173115	13	3
544.769228664	9	1
544.784485826	12	7
544.785478653	10	3
544.826735923	14	2
544.828570108	10	1
544.831344747	9	2
544.838458734	14	5
544.841097423	10	7
544.858745288	14	1
544.866566768	9	2
544.868065862	7	1
544.87163847	7	2
544.871709136	11	3
544.872464612	9	3
544.880719181	9	7
544.885736765	10	8
544.887583812	7	7
544.902637705	7	1
544.911004922	12	6
544.920263999	7	5
544.929051455	11	9
544.935921523	12	2
544.962203882	12	4
544.964657078	8	7
544.978233307	7	2
544.990203714	8	1
545.000247301	12	1
545.005249772	13	8
545.04402725	7	1
545.04546182	13	3
545.047378455	7	2
545.086699475	10	6
545.090849357	10	2
545.105411966	11	2
545.125720522	7	1
545.13015441	13	7
545.140684997	14	6
545.15106551	12	3
545.159561861	11	7
545.160939759	9	1
545.178239118	13	2
545.188056485	10	2
545.189119176	11	5
545.21554194	10	1
545.217468007	12	1
545.237722485	12	2
545.254025268	8	1
545.254276908	13	2
545.262269808	12	2
545.264926652	10	3
545.278429597	9	8
545.287277264	7	2
545.293138063	14	3
545.299931212	10	5
545.314166522	14	9
545.317216308	9	1
545.321510091	14	3
545.338163431	7	9
545.351928597	11	9
545.354462016	12	2
545.362683677	12	2
545.365942111	14	2
545.389570766	11	5
545.399611872	11	1
545.419673078	8	9
545.428285713	11	2
545.431989119	10	3
545.453788619	7	1
545.47392648	9	1
545.48101644	14	1
545.4854739	13	1
545.496026201	10	4
545.5107308	14	1
545.512058967	14	4
545.522718432	12	1
545.524639005	9	8
545.543446324	8	8
545.552315361	7	4
545.556174082	14	4
545.560711335	12	1
545.599901835	13	1
545.603329342	9	1
545.614104989	9	2
545.625830581	7	3
545.630604937	8	2
545.631386498	12	1
545.633935424	14	6
545.638887198	10	1
545.64258606	12	9
545.659192623	11	2
545.669883327	11	1
545.677927362	14	6
545.688235617	9	9
545.708042715	12	9
545.710394662	13	1
545.717226479	8	3
545.724350095	14	3
545.731120886	7	5
545.732081524	9	1
545.770105025	9	3
545.776656822	11	6
545.785701535	13	6
545.797393543	11	4
545.801741044	10	7
545.807754389	10	2
545.812891084	14	6
545.82064426	10	6
545.825029182	10	7
545.837112002	13	3
545.837347622	7	3
545.842243009	14	4
545.856402698	12	9
545.858744934	12	5
545.863580091	13	1
545.868256182	14	2
545.870168444	9	8
545.877821947	8	1
545.888164457	13	5
545.889142028	13	1
545.908925119	9	2
545.9204853	8	1
545.921587646	11	2
545.935353088	8	8
545.937283972	9	6
545.948427466	9	2
545.949641418	8	3
545.963840466	13	4
545.969467099	9	2
546.003056157	10	2
546.008278207	8	9
546.01474217	13	2
546.019630807	14	1
546.021443847	11	3
546.028181569	9	4
546.034909274	13	6
546.043852534	13	5
546.04706284	10	2
546.049632405	12	6
546.06415019	13	8
546.069390918	14	9
546.093152001	8	8
546.096802862	7	5
546.103533555	14	6
546.15905066	14	1
546.160072031	14	1
546.160936979	10	6
546.166230549	9	4
546.181313285	11	9
546.193491398	14	2
546.20983517	11	6
546.212244891	14	1
546.215916569	9	6
546.226157048	13	8
546.23028618	8	5
546.240041188	7	4
546.243441575	12	1
546.243540716	8	9
546.255691215	13	8
546.26036537	10	1
546.274878278	11	2
546.286271933	12	9
546.290274786	10	9
546.291258195	7	1
546.292124988	12	2
546.337310524	13	2
546.367592375	9	5
546.379645107	11	1
546.402749805	12	2
546.42383178	11	1
546.437208616	13	3
546.445814279	12	1
546.475959958	11	5
546.478873625	12	6
546.495118764	11	6
546.507438974	14	1
546.509170066	12	1
546.522987567	10	4
546.54394566	10	5
546.583073309	11	7
546.584358763	13	5
546.590425863	8	4
546.597080302	9	5
546.632692641	10	4
546.634490964	12	5
546.639137267	9	1
546.656183642	10	2
546.65736859	9	3
546.699028809	14	2
546.723468165	11	7
546.736107438	14	2
546.73905083	8	7
546.739197419	11	8
546.746321607	13	1
546.746869627	13	6
546.74766114	14	1
546.760022324	11	2
546.766965783	12	5
546.767442218	9	8
546.78124717	10	8
546.796107703	10	1
546.798482221	10	3
546.807685064	14	5
546.816352177	13	6
546.817638743	7	2
546.818968511	7	1
546.824902913	8	3
546.840572624	9	1
546.849589116	7	3
546.887309574	8	9
546.890597071	14	1
546.895930383	9	2
546.914012084	8	1
546.926963094	12	2
546.943845156	14	5
546.956534931	10	1
546.967437289	7	5
546.971857221	12	1
546.995917081	11	5
546.999469209	12	8
547.00611673	13	1
547.012616995	14	4
547.030776578	9	2
547.03526611	11	2
547.049551697	12	1
547.051601845	9	5
547.071464619	9	4
547.0923939	7	8
547.126616124	7	7
547.166074641	8	2
547.194562449	7	2
547.202310158	14	3
547.2036776	11	2
547.256715608	7	9
547.259172391	8	3
547.259287251	12	7
547.266520506	7	9
547.289221895	14	1
547.293048416	7	4
547.310424608	13	7
547.327591951	14	7
547.357828074	7	9
547.367400149	8	4
547.369334791	9	1
547.372368874	12	2
547.381002691	14	5
547.38723597	11	3
547.3901963	9	1
547.432834555	8	3
547.433799488	12	8
547.434684251	8	1
547.441507404	8	2
547.452686415	10	8
547.46917887	12	2
547.473949145	9	2
547.480918395	13	1
547.486063795	7	9
547.486510037	12	3
547.488526701	12	1
547.523287823	12	8
547.526239829	13	8
547.538859074	8	9
547.555413794	13	4
547.5610287	9	6
547.571819046	11	4
547.589100433	8	4
547.592134149	14	1
547.602731741	9	2
547.602823163	14	6
547.607098421	14	9
547.637749907	8	9
547.63782505	10	3
547.663474787	10	2
547.666998749	11	7
547.667580581	14	3
547.669781685	14	2
547.670749253	13	3
547.679497829	10	1
547.694052469	7	9
547.726651321	10	1
547.733488295	12	1
547.7428805	7	2
547.743566833	7	9
547.757520037	11	5
547.777814885	7	3
547.810055982	9	1
547.813954884	8	7
547.818538414	8	8
547.824569527	12	7
547.832386266	10	7
547.856662016	10	4
547.866760886	11	7
547.871479682	13	7
547.879739599	7	2
547.881688751	12	1
547.882287732	11	5
547.886371424	11	2
547.902798741	9	6
547.909650564	7	8
547.911225541	7	5
547.911290413	11	1
547.914355041	10	4
547.924825824	7	1
547.927991173	10	2
547.935079924	11	4
547.943048881	7	1
547.948797305	13	9
547.962663458	14	7
547.963390467	13	2
547.979352108	10	2
547.983377598	12	3
548.008851757	8	1
548.019191954	13	9
548.02753495	13	2
548.027919851	12	1
548.039559172	11	1
548.042474642	14	1
548.049897304	7	6
548.052967055	13	2
548.062943531	13	3
548.063877069	14	1
548.064253249	11	2
548.066804035	13	6
548.067793033	12	7
548.069819084	11	2
548.091933423	13	3
548.104400352	11	5
548.114479562	14	7
548.12763916	8	8
548.135501461	14	8
548.14466241	13	2
548.152575222	13	1
548.156338039	13	3
548.174372622	8	8
548.192998441	11	3
548.196200833	11	6
548.196639752	10	1
548.221246032	8	1
548.231411555	9	5
548.231951994	13	1
548.237109171	7	6
548.238499068	8	1
548.248873761	13	8
548.251449379	8	1
548.275977675	7	1
548.285896512	8	9
548.287130478	13	5
548.290079529	14	8
548.295945264	14	4
548.307855367	12	9
548.353842016	9	4
548.354405953	9	3
548.362842734	12	2
548.378208613	11	6
548.383097015	8	3
548.390638325	12	9
548.412315599	9	7
548.421086748	12	8
548.422941171	7	5
548.422962105	11	1
548.423103484	11	3
548.434764062	10	6
548.440779837	8	1
548.44313368	8	3
548.445022488	12	1
548.445146553	10	6
548.466745773	14	1
548.470860739	7	1
548.487856728	14	1
548.498564267	13	1
548.518844887	13	3
548.529787461	8	3
548.548745617	10	2
548.554589422	9	2
548.563057104	11	8
548.564003395	11	4
548.58414701	8	1
548.586815264	14	9
548.588693303	10	8
548.590500921	7	8
548.590957774	13	1
548.627935621	13	8
548.628148841	9	2
548.628921907	7	7
548.630290261	8	4
548.630558363	14	1
548.647789812	11	9
548.656444608	9	8
548.662638113	14	1
548.662903995	14	5
548.687668697	10	1
548.713469334	8	4
548.718766316	14	1
548.718887578	9	8
548.730680042	13	3
548.733258069	9	7
548.745566291	8	4
548.758141883	8	4
548.761484646	12	4
548.766047808	12	2
548.766599432	8	7
548.773917615	14	5
548.780073093	7	6
548.789278187	9	6
548.819245599	12	5
548.831728907	13	2
548.853486029	11	4
548.888487454	12	9
548.890778734	11	2
548.899274245	7	5
548.933148584	8	4
548.945058991	12	2
548.94768838	13	3
548.953140471	7	3
548.991226989	13	1
548.994940315	8	4
549.000252534	9	3
549.003350891	9	8
549.007267606	8	4
549.009986309	7	4
549.01167849	7	7
549.042745508	9	4
549.051850436	10	4
549.06179827	14	2
549.066155622	8	3
549.078210906	14	2
549.103086038	11	1
549.105258861	9	4
549.111190189	7	9
549.114420724	8	3
549.11655232	9	1
549.124916302	10	2
549.146937837	12	7
549.148134077	8	1
549.1562152	10	5
549.161199831	14	9
549.173895638	12	1
549.174824913	8	5
549.197636326	13	1
549.202795712	10	7
549.214983997	13	7
549.241022978	11	7
549.252570378	13	4
549.253486479	10	9
549.253741703	7	4
549.2899831	7	7
549.294233434	9	1
549.299128503	11	5
549.308494252	7	1
549.312769445	11	3
549.320148445	12	1
549.329684866	11	1
549.364980168	12	2
549.373804258	8	3
549.37666286	11	1
549.386456184	12	5
549.419797295	11	4
549.429837732	10	3
549.446773059	8	2
549.459548766	8	9
549.470153544	9	7
549.471521564	10	2
549.473960531	9	1
549.478987496	10	1
549.498147838	8	8
549.507234964	11	3
549.510415086	8	2
549.512879932	14	7
549.519770974	9	1
549.523300452	14	3
549.532160963	8	1
549.537995305	11	1
549.542720086	7	7
549.547670384	7	8
549.567837034	7	2
549.570441379	11	3
549.583975335	12	5
549.586557987	7	6
549.58797603	7	1
549.612114816	10	1
549.621898727	12	8
549.626106845	10	2
549.642308526	9	3
549.668434473	11	8
549.670270029	7	8
549.673755014	7	1
549.67938901	13	1
549.691918921	9	3
549.700176248	11	2
549.703150884	10	3
549.703466441	7	8
549.705874623	13	5
549.716863724	8	3
549.721204585	8	8
549.725594303	12	2
549.731159771	12	4
549.731933524	12	1
549.745483177	11	6
549.776333763	8	1
549.79020191	13	5
549.809482845	13	1
549.823479758	11	2
549.825604603	10	1
549.833912448	10	9
549.842430495	8	1
549.863386583	14	9
549.864752466	8	4
549.878578112	10	8
549.885727358	12	1
549.900702717	11	2
549.914913412	10	1
549.920132397	12	1
549.936165579	13	2
549.946557346	7	4
549.947888948	8	7
549.948851232	9	2
549.963021538	8	2
549.969513071	13	6
549.972592037	11	2
549.982591711	11	3
549.983696606	10	5
550.004053466	10	3
550.008396214	9	1
550.009790439	7	2
550.011881641	11	2
550.012824679	11	1
550.015113391	9	2
550.06866499	12	2
550.077222392	9	7
550.078185861	8	1
